Time,Result,Source_Label,Original_File,Delta_T,Rolling_Mean_3,Rolling_Std_3,Lag_Delta_1,Lag_Delta_2,Is_Defect,Lag_Defect_1
42752.616621944384,OK,1,protocol5,57.698234187380876,59.96257692192254,35.77980417795903,96.82077453055535,25.368722047831398,0,0.0
42890.984810921545,OK,0,protocol5,138.36818897716148,97.62906589836591,40.34105108506442,57.698234187380876,96.82077453055535,0,0.0
42909.48923185795,OK,1,protocol5,18.50442093640595,71.5236147003161,61.11617283483649,138.36818897716148,57.698234187380876,0,0.0
43008.85114612556,OK,1,protocol5,99.3619142676107,85.4115080603927,61.1374770271215,18.50442093640595,138.36818897716148,0,0.0
43032.71821830246,D,0,protocol5,23.867072176901274,47.24446912697264,45.21460574938551,99.3619142676107,18.50442093640595,1,0.0
43112.12763132936,OK,1,protocol5,79.40941302689316,67.54613315713505,39.120593713879785,23.867072176901274,99.3619142676107,0,1.0
43238.93543351712,D,0,protocol5,126.80780218776636,76.69476246385359,51.524028079644744,79.40941302689316,23.867072176901274,1,0.0
43239.48655998959,OK,1,protocol5,0.5511264724700595,68.92278056237653,63.77824186980831,126.80780218776636,79.40941302689316,0,1.0
43357.55736211393,OK,1,protocol5,118.07080212433357,81.80991026152333,70.50763256332036,0.5511264724700595,126.80780218776636,0,0.0
43376.046464086925,OK,0,protocol5,18.48910197299847,45.7036768566007,63.31029423325405,118.07080212433357,0.5511264724700595,0,0.0
43463.75390308242,OK,1,protocol5,87.70743899549416,74.75578103094206,51.038591617330795,18.48910197299847,118.07080212433357,0,0.0
43540.73775043809,D,0,protocol5,76.98384735567379,61.0601294413888,37.255444423604,87.70743899549416,18.48910197299847,1,0.0
43574.10836908285,OK,1,protocol5,33.370618644759816,66.02063499864259,28.779620052148402,76.98384735567379,87.70743899549416,0,1.0
43670.960966934,OK,0,protocol5,96.85259785114613,69.06902128385991,32.47266196049104,33.370618644759816,76.98384735567379,0,0.0
43690.55168838208,OK,1,protocol5,19.59072144808306,49.937979314663,41.20931285529458,96.85259785114613,33.370618644759816,0,0.0
43821.489381137966,D,1,protocol5,130.9376927558842,82.46033735170447,57.05164218993106,19.59072144808306,96.85259785114613,1,0.0
43833.26574047803,OK,0,protocol5,11.776359340066847,54.1015911813447,66.65662714740763,130.9376927558842,19.59072144808306,0,1.0
43968.8259360488,OK,1,protocol5,135.56019557076797,92.75808255557301,70.17030357838739,11.776359340066847,130.9376927558842,0,0.0
44035.74378353488,OK,0,protocol5,66.91784748608188,71.41813413230557,62.014506068507075,135.56019557076797,11.776359340066847,0,0.0
44044.46340039366,OK,1,protocol5,8.719616858776135,70.39921997187533,63.49191340467608,66.91784748608188,135.56019557076797,0,0.0
44143.81596757447,OK,1,protocol5,99.35256718080927,58.330010508555766,45.922719093967665,8.719616858776135,66.91784748608188,0,0.0
44168.23555173341,OK,0,protocol5,24.41958415893896,44.163922732841456,48.435132913100475,99.35256718080927,8.719616858776135,0,0.0
44241.96191735132,OK,1,protocol5,73.72636561791296,65.83283898588707,38.08502078451396,24.41958415893896,99.35256718080927,0,0.0
44332.08758706439,OK,0,protocol5,90.1256697130666,62.757206496639505,34.19889265140693,73.72636561791296,24.41958415893896,0,0.0
44334.88655462662,OK,1,protocol5,2.7989675622302457,55.550334297736605,46.41405296943214,90.1256697130666,73.72636561791296,0,0.0
44455.14513529576,OK,1,protocol5,120.25858066914225,71.06107264814636,61.006428544393536,2.7989675622302457,90.1256697130666,0,0.0
44489.5600434734,OK,0,protocol5,34.41490817764134,52.49081880300461,60.78029357043663,120.25858066914225,2.7989675622302457,0,0.0
44548.68033052791,OK,1,protocol5,59.12028705450939,71.26459196709766,44.19159572887657,34.41490817764134,120.25858066914225,0,0.0
44638.28621255526,OK,0,protocol5,89.60588202734652,61.04702575316575,27.645888304219714,59.12028705450939,34.41490817764134,0,0.0
44673.22104292859,OK,1,protocol5,34.93483037333499,61.2203331517303,27.395959874527954,89.60588202734652,59.12028705450939,0,0.0
44782.13082398194,OK,1,protocol5,108.90978105334943,77.81683115134365,38.3706870207635,34.93483037333499,89.60588202734652,0,0.0
44796.01137634941,OK,0,protocol5,13.880552367467317,52.57505459805058,49.91013633704188,108.90978105334943,34.93483037333499,0,0.0
44902.91979495118,OK,1,protocol5,106.9084186017717,76.56625067419616,54.296629196178685,13.880552367467317,108.90978105334943,0,0.0
44957.13524133122,OK,0,protocol5,54.21544638003979,58.33480578309294,46.65053928354479,106.9084186017717,13.880552367467317,0,0.0
45031.28818161011,D,1,protocol5,74.1529402788874,78.4256017535663,26.60505699012811,54.21544638003979,106.9084186017717,1,0.0
45087.16591828379,OK,0,protocol5,55.8777366736831,61.41537444420343,11.062322983884211,74.1529402788874,54.21544638003979,0,1.0
45194.24677231188,OK,1,protocol5,107.08085402809229,79.03717699355427,25.94863450966221,55.8777366736831,74.1529402788874,0,0.0
45230.39123815603,OK,0,protocol5,36.14446584414691,66.36768551530743,36.61314056688903,107.08085402809229,55.8777366736831,0,0.0
45317.45976593984,OK,1,protocol5,87.0685277838129,76.7646158853507,36.573497815416935,36.14446584414691,107.08085402809229,0,0.0
45391.37088699352,OK,0,protocol5,73.91112105367938,65.70803822721307,26.434502964915787,87.0685277838129,36.14446584414691,0,0.0
45439.22128688452,OK,1,protocol5,47.85039989100187,69.61001624283138,19.959709812511118,73.91112105367938,87.0685277838129,0,0.0
45582.3405235866,OK,0,protocol5,143.11923670207761,88.29358588225296,49.235955233373105,47.85039989100187,73.91112105367938,0,0.0
45585.41087456557,OK,1,protocol5,3.0703509789673262,64.67999585734894,71.52516391707238,143.11923670207761,47.85039989100187,0,0.0
45700.1675150946,OK,1,protocol5,114.75664052903448,86.98207607002648,74.04047826180556,3.0703509789673262,143.11923670207761,0,0.0
45727.52972251292,OK,0,protocol5,27.362207418314938,48.396399642105585,58.73912452740419,114.75664052903448,3.0703509789673262,0,0.0
45829.2209185943,OK,1,protocol5,101.69119608138135,81.27001467624359,47.14037783230184,27.362207418314938,114.75664052903448,0,0.0
45880.72809274552,D,0,protocol5,51.50717415122199,60.186859216972756,37.91704548813149,101.69119608138135,27.362207418314938,1,0.0
45956.70369622384,OK,1,protocol5,75.97560347832041,76.39132457030792,25.094593686518,51.50717415122199,101.69119608138135,0,1.0
46040.607066640485,OK,0,protocol5,83.90337041664316,70.46204934872851,16.887209434121555,75.97560347832041,51.50717415122199,0,0.0
46059.37468595097,OK,1,protocol5,18.767619310485316,59.548864401816296,35.53934208108673,83.90337041664316,75.97560347832041,0,0.0
46124.10090720921,OK,1,protocol5,64.72622125824273,55.79907032845707,33.472929896159684,18.767619310485316,83.90337041664316,0,0.0
46186.21677231146,OK,0,protocol5,62.11586510224879,48.53656855699228,25.813683275466893,64.72622125824273,18.767619310485316,0,0.0
46246.91335200246,OK,1,protocol5,60.69657969100081,62.512888683830774,2.043948038323483,62.11586510224879,64.72622125824273,0,0.0
46330.70497665935,OK,0,protocol5,83.79162465688569,68.86802315004509,12.943685882347555,60.69657969100081,62.11586510224879,0,0.0
46364.18822864317,OK,1,protocol5,33.48325198382372,59.32381877723674,25.182264486096095,83.79162465688569,60.69657969100081,0,0.0
46464.784498450565,OK,0,protocol5,100.59626980739267,72.62371548270069,34.922499006211055,33.48325198382372,83.79162465688569,0,0.0
46500.879712835456,OK,1,protocol5,36.09521438489173,56.72491205870271,38.01614933066352,100.59626980739267,33.48325198382372,0,0.0
46654.58090785699,OK,1,protocol5,153.70119502153102,96.79755973793847,58.89494306831642,36.09521438489173,100.59626980739267,0,0.0
46686.938306675576,OK,0,protocol5,32.35739881858899,74.05126940833725,69.00417236618672,153.70119502153102,36.09521438489173,0,0.0
46780.67997998183,OK,1,protocol5,93.74167330625642,93.26675571545881,60.673292141384806,32.35739881858899,153.70119502153102,0,0.0
46843.88473073317,OK,0,protocol5,63.20475075133436,63.10127429205992,30.692268067504354,93.74167330625642,32.35739881858899,0,0.0
46905.20100471555,OK,1,protocol5,61.31627398238197,72.75423267999092,18.20016714641624,63.20475075133436,93.74167330625642,0,0.0
46964.60757804078,OK,0,protocol5,59.40657332522824,61.30919935298152,1.899098596133516,61.31627398238197,63.20475075133436,0,0.0
47054.71346201377,OK,1,protocol5,90.1058839729958,70.27624376020201,17.199497445467,59.40657332522824,61.31627398238197,0,0.0
47083.6811795234,OK,0,protocol5,28.967717509629438,59.49339160261783,30.569175695225166,90.1058839729958,59.40657332522824,0,0.0
47236.37336906207,D,1,protocol5,152.69218953866948,90.58859700709824,61.86364848294316,28.967717509629438,90.1058839729958,1,0.0
47243.92085200186,D,0,protocol5,7.547482939786278,63.0691299960284,78.35130001215438,152.69218953866948,28.967717509629438,1,1.0
47348.405561050815,OK,1,protocol5,104.48470904895657,88.24146050913744,73.92312767844534,7.547482939786278,152.69218953866948,0,1.0
47395.57210256992,OK,0,protocol5,47.166541519101884,53.066244502614914,48.73716572499226,104.48470904895657,7.547482939786278,0,0.0
47471.70396619885,D,1,protocol5,76.13186362893612,75.92770473233152,28.65962914774763,47.166541519101884,104.48470904895657,1,0.0
47518.49575478711,OK,0,protocol5,46.79178858825617,56.69673124543139,16.832361332061062,76.13186362893612,47.166541519101884,0,1.0
47567.66866580651,OK,1,protocol5,49.17291101939918,57.36552107886382,16.295678738181422,46.79178858825617,76.13186362893612,0,0.0
47646.83423001151,OK,0,protocol5,79.16556420500274,58.376754604219364,18.042959554109878,49.17291101939918,46.79178858825617,0,0.0
47665.19138309139,OK,1,protocol5,18.357153079879936,48.898542768093954,30.405134012917728,79.16556420500274,49.17291101939918,0,0.0
47778.65679723145,OK,1,protocol5,113.4654141400606,70.32937714164775,48.16590061274498,18.357153079879936,79.16556420500274,0,0.0
47798.73118321184,OK,0,protocol5,20.074385980391526,50.63231773344402,54.42183132935746,113.4654141400606,18.357153079879936,0,0.0
47928.063405514615,OK,1,protocol5,129.3322223027717,87.62400747440795,59.0351795398874,20.074385980391526,113.4654141400606,0,0.0
47931.35477361826,OK,0,protocol5,3.291368103644345,50.89932546226919,68.44126607798462,129.3322223027717,20.074385980391526,0,0.0
48056.73080555574,OK,1,protocol5,125.37603193747782,85.99987411463128,71.65497599942879,3.291368103644345,129.3322223027717,0,0.0
48084.85778994783,OK,0,protocol5,28.126984392096347,52.26479481107284,64.52241242174591,125.37603193747782,3.291368103644345,0,0.0
48171.93056817675,OK,1,protocol5,87.07277822891774,80.1919315194973,48.988303202906295,28.126984392096347,125.37603193747782,0,0.0
48255.6641709498,OK,0,protocol5,83.73360277304891,66.311121798021,33.11055398596003,87.07277822891774,28.126984392096347,0,0.0
48309.958234522666,OK,1,protocol5,54.294063572866435,75.03348152494436,18.038295815417353,83.73360277304891,87.07277822891774,0,0.0
48402.35960900379,OK,0,protocol5,92.40137448112364,76.80968027567967,19.974917101876333,54.294063572866435,83.73360277304891,0,0.0
48442.34720121859,OK,1,protocol5,39.9875922147985,62.22767675626286,27.092578438998,92.40137448112364,54.294063572866435,0,0.0
48537.189320178346,OK,0,protocol5,94.8421189597575,75.74369521855988,30.98973192711088,39.9875922147985,92.40137448112364,0,0.0
48551.603779344085,D,1,protocol5,14.414459165738663,49.74805678009822,41.09260415675142,94.8421189597575,39.9875922147985,1,0.0
48665.37065232315,OK,1,protocol5,113.76687297906756,74.34115036818791,52.75360478230974,14.414459165738663,94.8421189597575,0,1.0
48678.94614551514,OK,0,protocol5,13.575493191987334,47.25227511226452,57.60485884899962,113.76687297906756,14.414459165738663,0,0.0
48791.63315374666,OK,1,protocol5,112.68700823152176,80.00979146752555,57.53632346171102,13.575493191987334,113.76687297906756,0,0.0
48838.692332816194,OK,0,protocol5,47.05917906953255,57.77389349768055,50.417030181433134,112.68700823152176,13.575493191987334,0,0.0
48885.59286758074,OK,1,protocol5,46.90053476454341,68.88224068853258,37.93612442811429,47.05917906953255,112.68700823152176,0,0.0
48984.67656706105,OK,0,protocol5,99.08369948031032,64.34780443812876,30.082272109831898,46.90053476454341,47.05917906953255,0,0.0
49003.21942418431,OK,1,protocol5,18.542857123262365,54.84236378937203,40.853534829809064,99.08369948031032,46.90053476454341,0,0.0
49093.32130347695,D,1,protocol5,90.10187929264066,69.24281196540444,44.13651933736219,18.542857123262365,99.08369948031032,1,0.0
49110.98288283416,OK,0,protocol5,17.66157935721276,42.10210525770526,41.571359048975985,90.10187929264066,18.542857123262365,0,1.0
49187.67080447263,OK,1,protocol5,76.68792163846956,61.48379342944099,38.539244928139496,17.66157935721276,90.10187929264066,0,0.0
49230.10857643322,OK,0,protocol5,42.43777196058363,45.59575765208865,29.639617507600107,76.68792163846956,17.66157935721276,0,0.0
49335.14419601619,OK,1,protocol5,105.0356195829736,74.72043772734226,31.34526880478778,42.43777196058363,76.68792163846956,0,0.0
49358.55871630512,OK,0,protocol5,23.414520288926724,56.96263727749465,42.705148950073585,105.0356195829736,42.43777196058363,0,0.0
49471.92183267119,OK,1,protocol5,113.3631163660757,80.604418745992,49.70261728335066,23.414520288926724,105.0356195829736,0,0.0
49504.849151048016,OK,0,protocol5,32.92731837682368,56.56831834394203,49.4151813074332,113.3631163660757,23.414520288926724,0,0.0
49599.468733656846,OK,1,protocol5,94.61958260882966,80.30333911724301,42.08557377920305,32.92731837682368,113.3631163660757,0,0.0
49644.35822108106,OK,0,protocol5,44.88948742421053,57.47879613662129,32.71623277381123,94.61958260882966,32.92731837682368,0,0.0
49699.768216403885,OK,1,protocol5,55.40999532282876,64.97302178528965,26.207998742924243,44.88948742421053,94.61958260882966,0,0.0
49769.93025701342,OK,0,protocol5,70.16204060953169,56.82050778552366,12.6951819672578,55.40999532282876,44.88948742421053,0,0.0
49773.57179043912,OK,1,protocol5,3.6415334257035283,43.07118978602133,34.934639837198795,70.16204060953169,55.40999532282876,0,0.0
49916.59651048301,OK,1,protocol5,143.02472004388983,72.27609802637501,69.71563746413945,3.6415334257035283,70.16204060953169,0,0.0
49982.89954722345,OK,0,protocol5,66.30303674044262,70.98976340334532,69.80968581127989,143.02472004388983,3.6415334257035283,0,0.0
50048.54879398241,OK,1,protocol5,65.649246758956,91.65900118109614,44.485218511924245,66.30303674044262,143.02472004388983,0,0.0
50138.81403143836,OK,0,protocol5,90.26523745595478,74.0725069851178,14.027125522032536,65.649246758956,66.30303674044262,0,0.0
50203.469324274,OK,1,protocol5,64.65529283563956,73.5232590168501,14.507493499636915,90.26523745595478,65.649246758956,0,0.0
50307.558376173496,OK,0,protocol5,104.08905189949292,86.33652739702909,20.008283547617044,64.65529283563956,90.26523745595478,0,0.0
50341.47568159934,OK,1,protocol5,33.91730542584264,67.5538833869917,35.17555786592243,104.08905189949292,64.65529283563956,0,0.0
50425.57360872821,OK,1,protocol5,84.09792712887429,74.03476148473662,36.15202591662854,33.91730542584264,104.08905189949292,0,0.0
50489.35456689546,OK,0,protocol5,63.78095816724817,60.59873024065504,25.241208955957074,84.09792712887429,33.91730542584264,0,0.0
50548.34620758398,OK,1,protocol5,58.99164068851678,68.95684199487975,13.3294311489342,63.78095816724817,84.09792712887429,0,0.0
50643.69996520226,OK,0,protocol5,95.3537576182789,72.70878549134795,19.75678269481483,58.99164068851678,63.78095816724817,0,0.0
50659.19262646322,OK,1,protocol5,15.49266126096336,56.61268652258635,39.983662226474586,95.3537576182789,58.99164068851678,0,0.0
50778.19851888106,OK,1,protocol5,119.00589241783746,76.61743709902657,54.24052485074453,15.49266126096336,95.3537576182789,0,0.0
50822.24268603118,OK,0,protocol5,44.04416715012485,59.514240276308556,53.462506750349995,119.00589241783746,15.49266126096336,0,0.0
50946.82408681721,OK,1,protocol5,124.58140078602446,95.87715345132892,44.97516453629207,44.04416715012485,119.00589241783746,0,0.0
50992.104432054,OK,0,protocol5,45.280345236795256,71.30197105764819,46.14547928238728,124.58140078602446,44.04416715012485,0,0.0
51072.22432775264,OK,1,protocol5,80.1198956986409,83.32721390715353,39.747698302838636,45.280345236795256,124.58140078602446,0,0.0
51143.164055065856,D,0,protocol5,70.93972731321264,65.44665608288294,18.057656070265104,80.1198956986409,45.280345236795256,1,0.0
51180.1464233761,OK,1,protocol5,36.982368310244055,62.68066377403253,22.723790731397248,70.93972731321264,80.1198956986409,0,1.0
51306.51879622728,OK,0,protocol5,126.37237285118317,78.09815615821329,45.12289391876352,36.982368310244055,70.93972731321264,0,0.0
51308.199266314434,OK,1,protocol5,1.680470087150752,55.01173708285933,64.27138754907153,126.37237285118317,36.982368310244055,0,0.0
51415.30623429161,OK,1,protocol5,107.10696797717537,78.3866036385031,67.12422922863466,1.680470087150752,126.37237285118317,0,0.0
